AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DOW,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
50.31501770019531,53.86033630371094,80.99312591552734,181.74981689453125,303.6400146484375,48.90521240234375,33.869998931884766,150.60330200195312,184.37188720703125,94.92649841308594,25.57720184326172,117.92413330078124,341.2713623046875,27.102458953857425,40.2751579284668,1902.8946533203125,418.1087341308594,37.45378112792969,207.80999755859375,58.9145393371582,118.62459564208984,394.55999755859375,66.37683868408203,39.020137786865234,82.88912963867188,49.41080474853515,256.0862731933594,156.2662811279297,48.32535934448242,48.759822845458984,98.57609558105467,158.49114990234375,124.00467681884766,142.9394073486328,36.749290466308594,70.75398254394531,59.1804313659668,7.631580829620361,157.41336059570312,167.5050506591797,51.34465408325195,54.13911437988281,38.22692108154297,61.106929779052734,61.24834060668945,194.54318237304688,191.3026123046875,156.02732849121094,111.71282958984376,45.05037307739258,270.6200866699219,114.24224090576172,99.8490982055664,24.978017807006836,45.678367614746094,181.6715087890625,100.89067840576172,318.404296875,94.79689025878906,270.5208435058594,188.06027221679688,48.936561584472656,90.62476348876952,41.580047607421875,196.44851684570312,119.84368133544922,31.690826416015625,67.80438232421875,38.01947784423828,133.6103515625,46.34423828125,325.92999267578125,82.31845092773438,4.360702037811279,53.10340881347656,112.4019775390625,29.605770111083984,106.37557220458984,65.30672454833984,112.04000091552734,66.26703643798828,74.76380157470703,86.63311767578125,39.8591194152832,44.7568244934082,118.47430419921876,17.554601669311523,76.89950561523438,280.3846130371094,80.05748748779297,16.150667190551758,111.7390594482422,235.7532196044922,159.76742553710938,100.40733337402344,46.38002395629883,175.0171661376953,43.20090866088867,41.86930847167969,34.40724182128906,58.17501449584961
51.341651916503906,53.4113655090332,79.88339233398438,178.89793395996094,298.8599853515625,48.61865234375,30.450000762939453,159.24942016601562,186.99630737304688,93.33899688720705,24.76009178161621,115.96604919433594,335.10321044921875,26.9182071685791,40.17240905761719,1873.1287841796875,408.7311401367187,37.32770538330078,205.42999267578125,58.462684631347656,117.4825439453125,385.3800048828125,63.712547302246094,38.214595794677734,83.98876190185547,49.05378723144531,252.54042053222656,153.81715393066406,47.40967559814453,48.19053649902344,97.60096740722656,154.40841674804688,122.09288787841795,141.0457763671875,36.7796630859375,69.93146514892578,57.06087112426758,7.615597248077393,155.71495056152344,164.6884765625,51.00300598144531,52.872196197509766,38.141822814941406,60.684967041015625,60.75954818725586,193.42724609375,188.07261657714844,154.72645568847656,110.5715789794922,44.048282623291016,268.38446044921875,112.63343811035156,100.20328521728516,25.111377716064453,44.75153350830078,176.84539794921875,101.13202667236328,315.0809020996094,92.6318359375,264.79266357421875,186.62550354003903,47.75801467895508,89.04375457763672,41.08950424194336,193.64694213867188,117.88037872314452,30.756437301635746,67.57638549804688,37.92585754394531,129.72625732421875,45.85287857055664,322.989990234375,81.21393585205078,4.193432807922363,52.00419998168945,110.1019058227539,29.643930435180664,104.2817840576172,63.27108001708984,110.4000015258789,64.80545043945312,73.82440948486328,84.87626647949219,40.04441833496094,45.49345779418945,119.94587707519533,17.487834930419922,76.47466278076172,274.23199462890625,78.51148223876953,16.107332229614258,108.67047119140624,230.278564453125,160.34658813476562,100.12236785888672,46.38813018798828,171.6138153076172,42.16341018676758,41.74858093261719,33.89139938354492,57.410667419433594
50.23065948486328,52.75394821166992,78.94791412353516,180.36566162109375,298.44000244140625,47.50716400146485,29.86000061035156,158.75436401367188,186.8107757568359,92.76599884033205,24.363061904907227,115.7049560546875,328.3359375,25.874116897583008,39.359039306640625,1866.427001953125,394.9838562011719,37.99171447753906,201.7100067138672,56.15407943725586,113.1283721923828,384.3800048828125,63.28623580932617,37.95789337158203,82.97095489501953,48.82131576538086,251.56918334960935,150.14346313476562,47.40113067626953,47.75926208496094,95.72203063964844,150.26974487304688,121.84955596923828,139.9017333984375,35.57240676879883,70.56048583984375,55.19637298583984,7.439793109893799,149.1221923828125,162.46534729003906,49.197147369384766,52.831844329833984,37.962181091308594,60.30241012573242,60.4393424987793,185.93194580078125,187.3156890869141,152.11566162109375,112.12303161621094,43.133331298828125,269.01348876953125,112.6939697265625,97.55998992919922,25.51930809020996,44.24134063720703,176.05030822753906,102.580078125,315.8813781738281,90.88699340820312,266.6307067871094,187.0948944091797,47.88301467895508,89.41932678222656,40.18324279785156,192.1514587402344,116.96278381347656,31.28569793701172,68.14639282226562,36.53852844238281,131.4302978515625,46.53678894042969,319.5,78.46685028076172,4.098985195159912,51.616249084472656,109.52474975585938,29.46674537658691,103.12448120117188,62.393272399902344,110.8000030517578,63.06929397583008,72.85187530517578,85.49474334716797,38.25621795654297,46.12487030029297,116.4554672241211,17.523788452148438,73.12889099121094,274.3602600097656,78.097900390625,15.59000015258789,107.31438446044922,230.50047302246097,155.9447784423828,98.03562927246094,45.203067779541016,172.74185180664062,42.15578079223633,40.5843505859375,33.584354400634766,55.94374465942383
49.16788101196289,52.393165588378906,78.70944213867188,179.29734802246094,293.7099914550781,47.17720413208008,29.440000534057617,159.79571533203125,190.39833068847656,91.16200256347656,23.7816104888916,115.91007995605467,333.5120849609375,25.77760124206543,39.410396575927734,1832.8885498046875,391.7239990234375,38.65572738647461,202.6699981689453,55.96369552612305,111.1208038330078,384.6600036621094,63.23295211791992,37.7542839050293,82.01253509521484,46.886714935302734,249.6725921630859,145.05604553222656,45.56978225708008,48.052528381347656,95.71411895751952,147.93008422851562,120.95453643798828,139.76364135742188,34.6233024597168,71.06044006347656,54.22893142700195,7.415817737579346,149.5056915283203,161.17230224609375,48.80670928955078,52.412227630615234,37.612342834472656,59.553245544433594,59.668251037597656,183.9724884033203,186.7172088623047,150.7339630126953,109.83316040039062,42.418792724609375,265.8004150390625,113.36865234375,97.55135345458984,25.268274307250977,44.496437072753906,173.54481506347656,104.35301208496094,314.85479736328125,90.64947509765624,262.050048828125,189.95556640625,47.99906921386719,89.3843994140625,39.318546295166016,188.4525909423828,115.06692504882812,31.318374633789062,68.78153228759766,35.84912872314453,130.32601928710938,46.79132843017578,318.8299865722656,76.59768676757812,4.0062785148620605,51.579307556152344,110.1966552734375,29.274158477783203,102.86830139160156,63.694854736328125,107.08999633789062,63.02498626708984,72.28270721435547,85.61125946044922,37.75590133666992,46.43247604370117,117.76438903808594,17.54946517944336,72.1552505493164,271.4075012207031,76.54205322265625,15.62266731262207,105.89743041992188,231.2403106689453,154.61709594726562,98.22000122070312,44.99203109741211,171.05465698242188,42.40753936767578,40.912052154541016,33.59050750732422,55.39556884765625
46.594032287597656,52.29695510864258,76.26985168457031,172.3673858642578,280.3599853515625,45.85731887817383,27.989999771118164,154.91358947753906,189.0110321044922,88.25650024414062,22.853500366210938,112.56268310546876,325.1634521484375,24.63700294494629,38.57989883422851,1775.8192138671875,376.9542236328125,38.143009185791016,197.72999572753903,53.95228576660156,108.54220581054688,379.739990234375,61.10150909423828,36.83367538452149,79.06427764892578,45.400489807128906,242.89254760742188,142.1887969970703,43.9609260559082,47.01747131347656,94.13646697998048,140.80859375,117.92173767089844,136.4004669189453,33.99309539794922,70.1250228881836,52.285274505615234,7.375861167907715,143.59780883789062,156.5665740966797,47.14727020263672,51.12915802001953,36.88429641723633,57.474853515625,57.59488677978515,177.21527099609375,180.3715362548828,145.3509521484375,104.99229431152344,40.92873764038086,255.04803466796875,112.58155059814452,94.6489028930664,24.66422462463379,43.91822814941406,176.2444610595703,100.90924072265624,311.8272399902344,88.64884185791016,249.7864227294922,186.3863983154297,46.624114990234375,86.92117309570312,38.24431610107422,181.18446350097656,111.12680053710938,30.48199462890625,67.68224334716797,34.4618034362793,125.86126708984376,46.04765701293945,307.6300048828125,74.54915618896484,3.747793197631836,49.65800857543945,107.16439056396484,28.472963333129883,99.89990997314452,60.73600006103515,103.5999984741211,60.943336486816406,69.4866714477539,83.98885345458984,35.986228942871094,45.274898529052734,114.4366683959961,17.200223922729492,71.50910949707031,265.1264343261719,75.02558898925781,15.221332550048828,101.64657592773438,226.62567138671875,148.66477966308594,96.25055694580078,43.06019973754883,162.8017578125,42.125274658203125,39.79093551635742,32.49128723144531,54.26063919067383
47.47609329223633,51.92816162109375,77.82897186279297,175.39576721191406,286.2099914550781,47.22061538696289,28.86000061035156,157.4399871826172,191.7061309814453,89.3915023803711,22.749324798583984,114.26902770996094,326.52874755859375,24.93531036376953,38.913814544677734,1773.7540283203125,380.7908020019531,38.403568267822266,200.5500030517578,54.83796310424805,108.9258804321289,381.989990234375,62.03401184082031,37.24087142944336,80.59774017333984,45.026859283447266,246.74981689453125,142.1688690185547,45.01353073120117,46.65520477294922,94.6438446044922,142.411865234375,120.12026977539062,139.9214324951172,33.73494338989258,71.70557403564453,53.49017333984375,7.575641632080078,147.18634033203125,160.0207977294922,46.7080192565918,51.62946701049805,36.95048522949219,58.35419464111328,58.40937042236328,181.02005004882812,183.76882934570312,147.60287475585938,104.9699249267578,41.19630432128906,261.3968200683594,113.10916900634766,95.39179229736328,23.989564895629883,44.44542694091797,174.5155792236328,103.4062042236328,319.0915832519531,89.4527587890625,257.4111022949219,189.6013031005859,47.16872787475586,88.43229675292969,39.31853866577149,183.9561309814453,110.45214080810548,30.16181755065918,68.68378448486328,35.0831298828125,128.2222137451172,46.78910446166992,310.1000061035156,76.74874114990234,3.7865653038024902,49.84274673461914,108.93032836914062,28.465267181396484,100.96003723144533,61.538143157958984,105.02999877929688,60.385292053222656,71.17202758789062,85.4588851928711,36.51435089111328,46.09248733520508,113.48273468017578,17.441614151000977,73.26165771484375,272.5333557128906,76.09892272949219,15.383333206176758,103.44601440429688,229.60345458984375,149.99246215820312,96.37628173828124,43.47417068481445,166.2918701171875,41.99558639526367,40.47222900390625,32.93650436401367,54.7856559753418
47.96771240234375,51.679630279541016,77.59052276611328,175.4514923095703,289.0199890136719,47.24667739868164,29.190000534057617,156.6547393798828,192.1302947998047,89.66999816894531,23.05756378173828,115.1921157836914,325.477783203125,24.470294952392575,38.297359466552734,1808.543701171875,376.1413879394531,38.86585998535156,198.2100067138672,53.9191780090332,107.76594543457033,375.0299987792969,62.558006286621094,36.93989181518555,80.27824401855469,44.27129364013672,251.32179260253903,141.0139923095703,44.79103088378906,50.13127136230469,94.42185974121094,140.97634887695312,120.09423065185548,133.00770568847656,34.08420944213867,71.64105987548828,52.39961624145508,7.615597248077393,146.7024383544922,160.18028259277344,46.171142578125,51.548770904541016,37.24359130859375,58.55569839477539,58.650272369384766,180.7828369140625,182.98550415039065,146.58908081054688,103.76156616210938,40.99454116821289,259.92572021484375,112.6248016357422,93.3186264038086,24.217065811157227,45.21919250488281,176.38311767578125,103.14630889892578,321.2839660644531,89.87296295166016,261.9139404296875,192.03683471679688,47.69551086425781,88.56331634521484,38.88214492797851,184.59420776367188,110.40489196777344,30.207565307617188,68.6023941040039,34.521385192871094,128.78382873535156,47.11446762084961,304.2900085449219,76.72984313964844,3.824841737747192,49.270057678222656,110.07606506347656,28.180221557617188,102.05551147460938,61.568416595458984,106.62999725341795,61.474822998046875,71.28807067871094,85.67484283447266,34.818817138671875,46.50532913208008,113.52706146240234,17.492971420288086,73.4740982055664,271.3778076171875,75.31114959716797,15.56133270263672,104.94121551513672,227.91110229492188,148.73605346679688,96.71987915039062,42.70305252075195,169.030029296875,42.02610397338867,39.50635528564453,33.222049713134766,54.43048858642578
49.02568435668945,52.47333908081055,78.47100067138672,180.38427734375,297.7799987792969,49.339385986328125,33.91999816894531,158.09718322753906,195.3025665283203,91.64450073242188,23.136972427368164,116.82388305664062,332.42071533203125,24.90021514892578,39.01655578613281,1927.14013671875,382.4599914550781,39.74840545654297,200.52000427246097,55.243560791015625,108.87232971191406,380.0299987792969,63.68589782714844,37.76313781738281,81.0176010131836,45.72430419921875,251.7799530029297,143.18435668945312,45.49275970458984,50.924827575683594,97.69611358642578,144.5371551513672,122.43179321289062,135.99609375,35.52684783935547,72.02006530761719,53.446197509765625,7.639570713043213,149.9622802734375,163.1208038330078,46.317569732666016,52.307315826416016,37.91490173339844,60.09242248535156,60.1605339050293,181.88995361328125,186.2067718505859,149.8368377685547,105.73127746582033,41.38052749633789,267.7940673828125,113.89625549316406,94.8994140625,22.13817596435547,45.65283966064453,178.0749969482422,105.79180908203124,328.1307067871094,91.7822494506836,270.4041748046875,193.0819396972656,49.06155776977539,89.34074401855469,39.58710479736328,189.58917236328125,110.79621124267578,30.383987426757812,68.99322509765625,35.125675201416016,132.22047424316406,47.63458633422851,315.8999938964844,78.35356140136719,3.933454751968384,50.4801025390625,111.53191375732422,28.403629302978516,103.75173950195312,62.41597366333008,106.79000091552734,63.12242126464844,72.6529541015625,86.61957550048828,34.85604476928711,47.10435104370117,114.73246002197266,17.739492416381836,74.17333221435547,277.016845703125,76.7094497680664,15.886667251586914,108.06197357177734,228.99313354492188,151.2131805419922,98.51333618164062,42.98714447021485,173.44564819335938,42.58298873901367,40.465675354003906,33.48432159423828,55.88197326660156
48.621700286865234,52.57756042480469,79.44317626953125,177.8760528564453,294.8299865722656,48.85310363769531,34.189998626708984,167.5029296875,196.37176513671875,90.37899780273438,23.54253387451172,117.64441680908205,333.606689453125,24.856346130371097,39.2220344543457,1903.98681640625,372.5930786132813,39.773624420166016,199.0500030517578,54.67242431640625,106.51681518554688,379.5700073242187,63.51714324951172,38.00215148925781,80.05918884277344,44.84420394897461,250.9919586181641,142.73634338378906,44.86803436279297,51.14044952392578,97.0539321899414,144.33200073242188,121.92776489257812,136.61744689941406,35.4129524230957,72.37489318847656,52.31166458129883,7.551668167114258,148.04470825195312,163.05882263183594,44.65813446044922,52.646244049072266,37.451602935791016,59.254981994628906,59.29816818237305,181.8021240234375,184.84255981445312,149.53179931640625,102.73519897460938,40.33658218383789,267.6682434082031,114.2076416015625,94.79576873779295,20.78886604309082,45.42326736450195,177.48333740234375,105.60613250732422,327.9915466308594,90.02827453613281,267.3990173339844,195.8628845214844,48.82941818237305,88.80790710449219,39.36890411376953,187.28610229492188,110.29019927978516,30.16181755065918,69.6364974975586,35.321441650390625,131.09718322753906,47.91345977783203,308.92999267578125,77.39068603515625,3.8320488929748535,49.787330627441406,110.78244018554688,28.00303649902344,103.16864776611328,62.49921417236328,104.81999969482422,63.33501052856445,72.52032470703125,86.64657592773438,34.316219329833984,47.217681884765625,114.58455657958984,17.739492416381836,72.9430160522461,272.9382629394531,76.33525848388672,15.667332649230955,104.84557342529295,229.92713928222656,149.70730590820312,97.0048370361328,42.84916687011719,172.62612915039062,42.5524787902832,40.37845230102539,33.10171890258789,54.69300079345703
48.49830627441406,51.735740661621094,77.64556121826172,176.501220703125,288.6499938964844,47.828460693359375,32.43000030517578,175.63699340820312,196.36293029785156,89.24600219726562,23.534852981567383,115.5744171142578,329.050537109375,24.250951766967773,37.99768829345703,1903.192626953125,363.94970703125,39.09278869628906,197.17999267578125,53.174198150634766,104.1434326171875,376.2799987792969,62.8155517578125,37.58609390258789,78.21539306640625,44.1052360534668,248.5823211669922,140.09805297851562,44.10641860961914,50.67467498779297,96.3642120361328,137.07069396972656,120.27671813964844,133.885498046875,34.69162368774414,72.17329406738281,51.265079498291016,7.423808574676514,145.01315307617188,160.62310791015625,44.170074462890625,51.62946701049805,36.74247360229492,58.591609954833984,58.5799446105957,177.07472229003906,182.19338989257812,147.75537109375,100.8786849975586,40.00322723388672,263.8744201660156,114.11249542236328,93.01628875732422,20.624122619628903,45.236202239990234,177.6959686279297,105.4483413696289,327.9828186035156,87.77186584472656,262.5849914550781,192.32911682128903,48.43656539916992,88.22266387939453,38.512882232666016,184.81353759765625,109.3658676147461,30.044206619262695,69.22936248779297,34.351165771484375,129.2693328857422,47.68549346923828,310.8299865722656,77.07913208007812,3.7641968727111816,49.18692779541016,110.56708526611328,27.263477325439453,102.50606536865234,62.340293884277344,102.72000122070312,61.829158782958984,70.74102020263672,85.39590454101562,33.88808059692383,47.50101089477539,113.17214965820312,17.70867919921875,72.6066665649414,268.6224670410156,75.76412963867188,15.267333030700684,104.38485717773438,224.9055938720703,147.6222381591797,96.28408813476562,42.40273666381836,170.01339721679688,42.48381805419922,39.619720458984375,32.46609115600586,54.42723083496094
50.55213928222656,52.120582580566406,79.69080352783203,179.1766357421875,293.1700134277344,48.73154067993164,32.11000061035156,175.9272003173828,195.3732757568359,91.21700286865234,24.223033905029297,117.78427124023438,328.9714660644531,24.321144104003903,37.389793395996094,1929.3045654296875,371.7191467285156,39.07599258422851,198.77999877929688,53.66257858276367,106.18666076660156,379.3699951171875,63.66813659667969,38.4713134765625,79.60279846191406,44.72796630859375,253.11761474609375,143.2440948486328,45.1162223815918,51.62347412109375,97.03016662597656,137.1825714111328,122.12764739990234,135.128173828125,35.57240676879883,72.43133544921875,52.056610107421875,7.399836540222168,146.57460021972656,162.1819610595703,45.6342658996582,51.88770294189453,36.88429641723633,59.71684646606445,59.688697814941406,179.3505401611328,183.3551788330078,150.7071075439453,102.47858428955078,41.09102249145508,270.16522216796875,115.40128326416016,94.45022583007812,20.365236282348633,45.49129486083984,178.3431396484375,107.39765167236328,328.1741943359375,88.22862243652344,266.9906005859375,194.60528564453125,48.72228240966797,89.44554138183594,39.38569641113281,187.88430786132812,111.24149322509766,30.566944122314453,70.09248352050781,34.63203048706055,131.94442749023438,47.723121643066406,312.2799987792969,78.65565490722656,3.8785266876220703,49.85198974609375,111.9281768798828,27.117103576660156,103.5838851928711,63.528377532958984,106.04000091552734,63.93737030029297,71.25493621826172,86.94348907470703,35.07011795043945,46.30296325683594,114.88776397705078,17.903844833374023,74.56280517578125,271.753173828125,76.43372344970703,15.666666984558104,107.21876525878906,230.4727325439453,150.39346313476562,97.0718765258789,42.88163375854492,172.20193481445312,43.0025634765625,40.081939697265625,33.14182662963867,55.09945297241211
49.04745864868164,50.90996170043945,76.98522186279297,173.68646240234375,283.6600036621094,46.36095428466797,30.239999771118164,170.94168090820312,193.41159057617188,88.14800262451172,23.18649101257324,114.3622589111328,316.6767883300781,23.180540084838867,35.925716400146484,1877.6761474609375,359.5187683105469,38.361541748046875,195.80999755859375,50.83170700073242,102.79611206054688,375.1799926757813,62.62904357910156,37.50642395019531,76.17079162597656,42.992637634277344,245.68695068359375,139.10247802734375,43.310546875,50.51078796386719,93.3436508178711,133.4539794921875,118.49529266357422,131.02532958984375,33.46918869018555,71.6168441772461,50.25367736816406,7.192065238952637,141.58892822265625,160.16258239746094,44.072452545166016,50.93547821044922,35.16347122192383,58.0718879699707,58.0687141418457,171.8376922607422,177.42315673828125,147.1722412109375,99.05232238769533,40.24008560180664,259.2676086425781,112.66802978515624,90.52848052978516,20.020069122314453,45.057640075683594,171.63104248046875,102.94979095458984,320.9707336425781,85.49717712402344,259.8132629394531,191.72689819335935,47.49908828735352,88.16150665283203,37.65684127807617,179.1705322265625,107.14618682861328,29.972320556640625,67.91024780273438,33.47450637817383,127.97095489501952,47.57704544067383,299.1099853515625,76.49385070800781,3.729897737503052,48.327884674072266,111.23038482666016,26.37755012512207,102.2940444946289,63.05921173095703,103.2699966430664,62.78581619262695,68.68543243408203,85.40489959716797,34.05561828613281,46.18962478637695,112.49178314208984,17.508380889892578,72.48274993896484,266.13385009765625,75.75428009033203,14.641332626342772,104.8368911743164,224.9055938720703,145.86680603027344,95.57173919677734,41.31507110595703,167.28497314453125,42.506710052490234,38.3464469909668,32.76847457885742,52.87953186035156
48.80311965942383,50.493064880371094,76.98522186279297,176.09249877929688,282.7099914550781,46.66487884521485,29.670000076293945,171.3199005126953,198.1125640869141,88.80599975585938,22.93717384338379,114.11052703857422,324.1682434082031,23.03138542175293,35.67742156982422,1891.0599365234375,357.7096862792969,38.454002380371094,198.30999755859375,50.7572021484375,102.8318099975586,380.94000244140625,63.383934020996094,37.48872756958008,76.37158203125,42.27029037475586,248.77468872070312,141.50181579589844,39.57939147949219,50.75231170654297,92.71734619140624,133.9573516845703,119.2165298461914,131.57763671875,32.93769454956055,72.77018737792969,50.040767669677734,7.080188274383545,139.54354858398438,161.39366149902344,39.09416580200195,50.73374557495117,34.48270797729492,58.22002410888672,58.32158279418945,172.38246154785156,177.5991668701172,146.3156280517578,99.5579605102539,40.0909538269043,259.79998779296875,112.91021728515624,90.87399291992188,19.659202575683594,45.80590057373047,172.55557250976562,102.89378356933594,324.9031066894531,85.30533599853516,264.423095703125,193.3122406005859,48.016937255859375,88.87776947021484,37.53935241699219,182.0419006347656,106.78532409667967,29.724029541015625,67.95909881591797,33.27874755859375,127.68443298339844,48.06174850463867,295.760009765625,75.05894470214844,3.697587251663208,48.57727813720703,112.60872650146484,26.56243896484375,103.70755767822266,63.937007904052734,104.9499969482422,63.03385162353515,68.78272247314453,85.95374298095703,34.027679443359375,46.65103530883789,110.8946304321289,17.636777877807617,73.0757827758789,269.91619873046875,76.08907318115234,14.37600040435791,104.18492126464844,225.8765869140625,144.75302124023438,95.45441436767578,41.623504638671875,170.19113159179688,42.94916915893555,37.831905364990234,34.770999908447266,52.56686782836914
49.954620361328125,51.65557098388672,77.75562286376953,179.49246215820312,287.45001220703125,47.15982437133789,31.18000030517578,175.3684539794922,196.9903106689453,89.62850189208984,23.37603759765625,116.20846557617188,326.58966064453125,23.715747833251953,36.24250411987305,1908.45458984375,366.5890502929687,39.48783874511719,199.72000122070312,52.54512023925781,103.8846664428711,384.510009765625,64.19209289550781,38.22345352172851,78.0419692993164,42.73524856567383,251.1385955810547,143.25404357910156,40.186988830566406,51.9943733215332,92.75739288330078,139.10272216796875,121.96256256103516,133.34304809570312,33.79568099975586,73.16959381103516,51.380279541015625,7.160099983215332,142.4473114013672,163.28024291992188,42.901100158691406,50.95161819458008,34.98382568359375,58.73575973510742,58.81486511230469,175.2294464111328,179.2362060546875,148.80426025390625,100.94659423828124,40.792762756347656,262.2388610839844,113.61946868896484,93.05083465576172,19.933773040771484,46.26506805419922,174.54330444335938,103.16447448730467,327.9828186035156,85.79862976074219,266.82525634765625,193.4893493652344,48.695499420166016,89.76000213623047,38.05967712402344,183.1485595703125,109.9581069946289,30.370914459228516,69.2619400024414,33.993682861328125,130.02455139160156,48.14585876464844,302.79998779296875,75.78582763671875,3.9657657146453857,49.500980377197266,113.5046157836914,26.693405151367188,105.2889175415039,64.2548599243164,106.16000366210938,64.91175079345703,69.51091003417969,86.84449768066406,34.5675163269043,47.03563690185547,111.43451690673828,17.960342407226562,74.53623962402344,272.7209777832031,76.5617446899414,14.662667274475098,106.7667236328125,227.2082672119141,148.13906860351562,97.44904327392578,42.43519973754883,172.08348083496094,43.2161750793457,38.71273422241211,34.86355972290039,53.38763046264648
50.8859748840332,53.36325454711914,78.47100067138672,181.3131866455078,287.9700012207031,47.593997955322266,31.479999542236328,177.07037353515625,198.98733520507812,90.80599975585938,23.802953720092773,115.99403381347656,329.8807067871094,23.92632102966309,36.576419830322266,1929.8408203125,371.920166015625,39.89129638671875,200.94000244140625,53.232147216796875,104.71446228027344,388.4200134277344,64.90259552001953,38.9493293762207,79.38373565673828,44.78608703613281,252.52207946777344,143.03500366210938,41.504859924316406,52.951805114746094,93.95880889892578,142.04830932617188,123.14436340332033,133.4318084716797,34.6233024597168,73.90315246582031,51.93913269042969,7.216037750244141,144.55654907226562,166.14993286132812,42.31541061401367,51.734378814697266,35.324214935302734,59.77570343017578,59.873741149902344,177.67222595214844,183.02069091796875,149.5526885986328,101.9125747680664,41.43317031860352,265.4035339355469,114.38927459716795,93.88874816894533,20.16912078857422,46.50314712524414,174.8391876220703,105.04069519042967,331.0016174316406,86.83091735839844,270.433349609375,193.7639007568359,48.71335220336914,91.00035095214844,38.41216278076172,185.61114501953125,110.9453353881836,30.51466941833496,70.18206787109375,34.35966873168945,132.2022705078125,48.46236038208008,309.3800048828125,76.5882339477539,4.244632244110107,49.759620666503906,114.2024154663086,27.10169982910156,106.2253646850586,64.33052825927734,107.66999816894533,66.32017517089844,70.39472198486328,86.97049713134766,35.0887336730957,47.412052154541016,112.44683074951172,18.170913696289062,76.63398742675781,276.0490417480469,77.03440856933594,15.121999740600586,108.31405639648438,226.3020477294922,150.3756103515625,98.70836639404295,42.75176239013672,173.54144287109375,43.4831657409668,39.46274948120117,35.11656951904297,54.28653335571289
50.888397216796875,53.24301528930664,77.5354995727539,180.40280151367188,285.7099914550781,46.39568328857422,30.719999313354492,174.6378173828125,199.3142852783203,90.06900024414062,23.938711166381836,113.21538543701172,327.87445068359375,23.44375228881836,35.925716400146484,1920.577392578125,365.5665283203125,40.03418731689453,198.1499938964844,52.49546432495117,104.09880828857422,391.5499877929687,64.42302703857422,38.89621353149414,77.7863998413086,43.76481246948242,250.1032257080078,144.89674377441406,41.01708221435547,53.09843063354492,93.0136947631836,141.77796936035156,121.71923065185548,133.27401733398438,32.77065658569336,74.31884765625,51.43350982666016,7.160099983215332,142.3011474609375,165.7779541015625,40.900028228759766,51.19370651245117,34.94600296020508,58.98963165283203,59.030330657958984,175.72152709960938,191.06500244140625,147.39764404296875,100.3730239868164,40.88048553466797,264.058349609375,112.96212768554688,92.6966552734375,20.03365135192871,45.814414978027344,173.52633666992188,103.6218719482422,332.115234375,89.4070816040039,269.4314880371094,193.4893493652344,48.204437255859375,93.38499450683594,38.07646942138672,183.2582244873047,109.62449645996094,30.076879501342773,69.74234771728516,33.95964050292969,131.10386657714844,48.499996185302734,298.989990234375,76.02184295654297,4.172305583953857,48.937522888183594,113.76306915283205,26.662588119506836,105.04155731201172,62.80945587158203,107.37000274658205,67.3831558227539,70.41695404052734,86.0437240600586,34.735050201416016,47.207481384277344,110.61715698242188,17.96547508239746,76.28614807128906,272.760498046875,76.49280548095703,15.057332992553713,108.06197357177734,222.0942840576172,149.3063507080078,97.22928619384766,41.90760803222656,173.0587158203125,42.9262809753418,38.96564102172851,34.573524475097656,53.95822525024414
