AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DOW,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
131.12672424316406,78.11984252929688,99.32940673828124,226.6327209472656,527.9500122070312,26.203527450561523,92.18000030517578,221.55799865722656,222.9475555419922,174.95599365234375,32.15457534790039,97.21746063232422,172.10000610351562,23.136144638061523,32.84752655029297,1915.076904296875,536.4085693359375,52.87326431274414,218.5500030517578,43.86216354370117,134.4725341796875,617.239990234375,71.05860900878906,40.757999420166016,63.61686325073242,31.942779541015625,325.4786071777344,280.0069580078125,37.14331817626953,53.598175048828125,69.97611236572266,206.94622802734375,181.93911743164065,132.50486755371094,38.83134460449219,67.43595886230469,64.11536407470703,5.641896724700928,209.6112060546875,136.66712951660156,30.346920013427734,55.11184310913086,29.10541343688965,82.83207702636719,82.54959106445312,186.0799865722656,258.0539855957031,155.0319061279297,97.75222778320312,45.58388900756836,338.6513977050781,135.62571716308594,89.53172302246094,28.70081901550293,43.14678192138672,241.94395446777344,140.33935546875,346.8463134765625,156.04318237304688,348.9869384765625,194.18052673339844,53.11786651611328,96.06171417236328,33.78193283081055,294.5531311035156,116.38372802734376,30.652009963989254,70.81449127197266,46.102996826171875,219.5482177734375,62.99458312988281,556.5499877929688,109.79240417480467,13.78289031982422,54.219635009765625,123.35047149658205,29.553794860839844,125.19329833984376,63.744720458984375,208.92999267578125,111.5094985961914,55.00584411621094,79.04317474365234,33.933162689208984,44.23230743408203,52.914180755615234,16.42635726928711,137.23890686035156,429.4850769042969,115.11341094970705,158.35000610351562,129.76649475097656,294.30548095703125,179.4367218017578,142.28091430664062,30.93965721130371,207.2951507568359,47.09362030029297,21.92546844482422,46.338043212890625,32.89030456542969
128.40997314453125,79.56806945800781,102.0235595703125,233.39334106445312,533.7999877929688,26.814790725708008,90.22000122070312,227.9699859619141,230.56101989746097,176.57249450683594,33.5380973815918,99.04853057861328,174.77999877929688,23.41511344909668,33.25358581542969,1934.804931640625,546.988525390625,53.41960525512695,221.67999267578125,44.50466537475586,137.43727111816406,622.4500122070312,72.31433868408203,40.86656188964844,64.34970092773438,31.272293090820312,332.4072570800781,275.46710205078125,37.48796463012695,54.1583366394043,70.0687484741211,206.39488220214844,183.3273468017578,134.33045959472656,40.433231353759766,69.36001586914062,64.636474609375,5.74102258682251,211.8889617919922,140.06126403808594,31.57256126403809,55.915550231933594,30.248523712158203,86.20230865478516,85.65740203857422,190.2279510498047,260.5579528808594,159.18527221679688,101.53872680664062,46.89423370361328,345.4793701171875,137.69338989257812,90.88177490234376,29.18000602722168,44.965057373046875,245.9638214111328,142.48304748535156,356.9430236816406,158.743408203125,352.7027282714844,197.4124298095703,53.85712814331055,97.18743133544922,34.062721252441406,301.5919189453125,119.70999145507812,31.106956481933594,72.91132354736328,46.69047164916992,223.77940368652344,65.5245361328125,552.8400268554688,111.66629028320312,14.306940078735352,55.50788879394531,126.98387908935548,29.810224533081055,127.30432891845705,64.5028076171875,210.82000732421875,113.1817626953125,56.20241928100586,81.1558837890625,34.09429931640625,45.42753982543945,53.41812515258789,16.554553985595703,136.5917205810547,436.7432861328125,117.06314849853516,149.1233367919922,132.1655731201172,301.2767333984375,179.8765869140625,145.01898193359375,31.7154598236084,210.33628845214844,48.18418502807617,22.39953231811523,46.36629486083984,32.690101623535156
118.12935638427734,77.80647277832031,98.37852478027344,225.65072631835935,507.7999877929687,26.42825508117676,82.54000091552734,218.95257568359375,226.8037109375,168.39999389648438,31.48830223083496,99.10546875,168.77000427246094,23.25200462341309,32.529727935791016,1931.54833984375,524.1358032226562,52.075443267822266,218.1499938964844,44.11915588378906,135.12623596191406,608.0999755859375,70.67640686035156,40.206111907958984,64.85989379882812,30.937047958374023,322.6256408691406,263.8387451171875,36.18888092041016,53.74933242797851,69.3022689819336,200.40576171875,175.41697692871094,132.19728088378906,39.75139999389648,69.07905578613281,62.84456634521485,5.633637428283691,206.0244140625,138.25953674316406,30.9842529296875,55.17881393432617,28.80253219604492,81.89089965820312,81.27425384521484,187.9818878173828,249.15394592285156,153.4905548095703,98.583984375,45.22488784790039,331.28680419921875,133.86233520507812,90.59567260742188,28.20482063293457,44.341400146484375,236.719970703125,141.97808837890625,346.3800964355469,150.3914031982422,336.216552734375,195.19395446777344,52.78016662597656,94.8376922607422,33.51870346069336,290.24609375,117.45008087158205,30.772855758666992,71.70354461669922,46.25205993652344,209.91697692871097,63.78106689453125,525.75,107.88990783691406,12.979610443115234,53.69304656982422,124.39810943603516,29.169145584106445,125.26579284667967,63.97052764892578,204.9900054931641,106.9796371459961,55.16901397705078,79.43815612792969,33.54454040527344,44.906761169433594,53.54410934448242,16.49323844909668,133.1185302734375,415.5626525878906,113.08489227294922,135.6666717529297,126.8212890625,297.5041198730469,174.6254425048828,138.23080444335938,31.588970184326172,203.0297393798828,48.247859954833984,22.353946685791016,45.38045120239258,32.623374938964844
118.20753479003906,77.80647277832031,97.10137176513672,222.903076171875,491.94000244140625,26.787824630737305,82.01000213623047,219.3853454589844,224.70034790039065,164.7310028076172,32.459537506103516,100.25342559814452,171.0500030517578,24.049421310424805,33.10353469848633,1904.0364990234375,511.0215759277344,51.98871994018555,218.32000732421875,44.99298095703125,136.4336700439453,604.02001953125,70.25785064697266,40.19707489013672,68.63533782958984,30.82530212402344,321.023193359375,253.5742950439453,36.073997497558594,53.5626106262207,69.00748443603516,200.90963745117188,171.63641357421875,130.95706176757812,39.92391204833984,68.93434143066406,63.575965881347656,5.699720859527588,210.8260498046875,138.0411834716797,31.474512100219727,55.26253128051758,29.310583114624023,79.35711669921875,78.86521911621094,191.04307556152344,244.64498901367188,153.85052490234375,96.88085174560548,44.9466667175293,324.927001953125,133.00306701660156,92.55367279052734,28.13756561279297,44.833309173583984,234.12071228027344,143.7787628173828,345.2413635253906,145.6148681640625,327.5822448730469,193.30406188964844,52.825801849365234,94.47139739990234,34.35227966308594,281.8813171386719,117.06873321533205,30.915021896362305,71.49385070800781,46.216983795166016,206.9706268310547,63.03776931762695,516.0499877929688,107.45966339111328,12.587695121765137,52.4047966003418,123.8536376953125,29.137096405029297,124.99398040771484,63.83342742919922,191.83999633789065,106.5569839477539,55.450008392333984,79.24525451660156,34.31230926513672,44.6421012878418,55.30790710449219,16.398483276367188,134.21243286132812,405.9674987792969,112.54329681396484,139.44000244140625,125.7470703125,293.5246887207031,175.1661376953125,140.6451416015625,32.305755615234375,198.85177612304688,48.14439010620117,22.600099563598633,44.84357070922851,32.59835433959961
110.25276184082033,76.40907287597656,95.87081909179688,219.67381286621097,462.1300048828125,25.969804763793945,78.69000244140625,213.00868225097656,221.85093688964844,157.49200439453125,31.349687576293945,98.35594177246094,161.0800018310547,23.088897705078125,31.814697265625,1878.0831298828125,500.0794372558594,50.757293701171875,217.8000030517578,43.725093841552734,136.7467041015625,596.5,68.82920837402344,39.63614273071289,65.26805114746094,29.27802085876465,313.8815002441406,240.2036590576172,35.34933090209961,52.93130111694336,66.51435089111328,199.86395263671875,171.26097106933594,133.14976501464844,39.373512268066406,68.73002624511719,61.94863510131836,5.8071064949035645,206.09901428222656,133.7279510498047,30.101791381835938,53.69699478149414,31.635894775390625,76.43180084228516,75.99183654785156,183.3810577392578,244.2821044921875,151.61691284179688,96.01738739013672,43.89659881591797,312.93896484375,131.8125762939453,89.33503723144531,26.70000457763672,43.75288009643555,229.72564697265625,142.25440979003906,340.9461364746094,143.14744567871094,322.56597900390625,194.9930725097656,51.46590805053711,93.43502044677734,33.237911224365234,270.3460388183594,115.23258209228516,30.616464614868164,69.8918685913086,43.989864349365234,195.77439880371097,63.171875,507.0199890136719,107.76559448242188,11.880148887634276,52.019256591796875,120.98845672607422,28.79252052307129,123.16382598876952,63.73666000366211,185.9499969482422,100.86021423339844,53.70955657958984,78.4552993774414,32.85261154174805,45.12019348144531,55.1583137512207,16.44864845275879,131.26805114746094,401.3332824707031,109.8648681640625,110.06999969482422,121.7813949584961,289.0559387207031,172.8933868408203,136.85739135742188,30.96495246887207,194.4405975341797,47.730445861816406,21.852537155151367,43.468406677246094,31.847620010375977
114.6503677368164,77.60321044921875,98.63955688476562,225.5846405029297,479.4599914550781,26.203527450561523,81.91000366210938,216.88589477539065,226.89358520507812,163.4304962158203,32.19839859008789,98.46031188964844,160.77999877929688,23.1160831451416,31.682273864746097,1857.6998291015625,506.9941711425781,51.23426055908203,219.6300048828125,44.03349304199219,140.58616638183594,613.280029296875,70.5854263305664,40.35087203979492,65.4628677368164,29.62185287475586,320.8935241699219,249.3231506347656,35.4642333984375,52.93130111694336,67.40716552734375,204.8833770751953,176.31626892089844,132.31634521484375,40.44144058227539,70.31354522705078,62.80800247192383,5.757543563842773,210.48110961914065,133.0091094970703,30.19984245300293,54.00676345825195,31.215770721435547,77.65728759765625,77.17041778564453,183.14556884765625,251.3404083251953,152.98287963867188,96.8491439819336,44.533817291259766,320.1473388671875,133.99661254882812,90.1844253540039,26.60752868652344,44.086666107177734,237.3815765380859,144.7886505126953,345.4385070800781,148.53851318359375,332.1096496582031,196.9376983642578,52.478981018066406,95.29336547851562,33.58888626098633,272.8983459472656,117.01929473876952,31.1282901763916,71.1919174194336,44.77024841308594,204.11119079589844,64.18568420410156,500.19000244140625,109.84976959228516,12.679938316345217,53.552005767822266,122.38088989257812,28.99285316467285,125.16612243652344,64.89800262451172,194.6000061035156,104.76525115966795,54.00870513916016,78.86864471435547,33.20331573486328,45.12019348144531,54.22129440307617,16.370616912841797,134.504150390625,414.2258911132813,111.4699478149414,122.09333038330078,125.03987121582033,293.5434265136719,176.7423858642578,139.78785705566406,30.80472946166992,198.26876831054688,47.794132232666016,21.73402404785156,43.9205207824707,31.655757904052734
110.90750122070312,75.92632293701172,96.95221710205078,220.61802673339844,476.260009765625,25.3135929107666,78.9800033569336,212.53175354003903,223.26217651367188,158.7554931640625,31.9345645904541,97.50209045410156,157.69000244140625,22.78080177307129,31.399791717529297,1803.6092529296875,491.7257995605469,50.54916763305664,217.8000030517578,43.647987365722656,137.98049926757812,604.0599975585938,69.52987670898438,39.82612991333008,64.39607238769531,28.29806900024414,314.5021057128906,246.7047882080078,34.969329833984375,51.57090759277344,65.82369995117188,204.4935760498047,177.32034301757812,132.17742919921875,40.00606155395508,69.8112564086914,61.720069885253906,5.707980632781982,209.2596740722656,129.74232482910156,29.41543197631836,53.387245178222656,29.4766788482666,76.41334533691406,76.11402893066406,181.14407348632812,247.40301513671875,151.61691284179688,95.50247955322266,43.94146728515625,312.51947021484375,131.4993133544922,89.25457000732422,26.489830017089844,43.91978454589844,233.73321533203125,139.31039428710938,339.94189453125,147.42120361328125,325.4995422363281,198.3345489501953,52.113914489746094,93.61369323730467,33.07119369506836,267.2852478027344,115.21845245361328,30.81550407409668,70.09314727783203,44.095088958740234,198.392333984375,62.94456481933594,480.6700134277344,109.74462127685548,12.277802467346191,53.90932846069336,120.2833251953125,28.568132400512695,123.85240936279295,64.84961700439453,190.08999633789065,103.31350708007812,53.95431137084961,77.96846008300781,32.85261154174805,44.01886749267578,52.118892669677734,16.114212036132812,133.12767028808594,415.6220397949219,110.01258087158205,123.77999877929688,122.81086730957033,286.5627746582031,176.94403076171875,138.11703491210938,30.172269821166992,195.8202667236328,47.388145446777344,21.834299087524418,42.9535026550293,30.86333465576172
109.45143127441406,75.96867370605469,97.60476684570312,221.67556762695312,471.3500061035156,25.52932929992676,76.33999633789062,214.8015899658203,224.5295562744141,155.81100463867188,32.16889190673828,98.06185150146484,160.22999572753906,23.107017517089844,31.77938461303711,1770.993896484375,489.8161315917969,51.156211853027344,217.92999267578125,43.690818786621094,141.6357879638672,601.52001953125,69.8392562866211,40.41420364379883,65.90811920166016,28.461397171020508,314.1315002441406,242.02557373046875,35.2432861328125,51.03741836547851,65.43624877929688,205.30162048339844,178.87449645996094,130.71893310546875,40.95075988769531,70.68814849853516,62.09489822387695,5.782325267791748,217.04495239257812,132.27200317382812,29.170305252075195,54.90254592895508,29.760011672973633,75.8497314453125,75.60079956054688,181.96823120117188,250.6962890625,153.62896728515625,96.21542358398438,44.228668212890625,307.2618713378906,132.2780303955078,90.36321258544922,26.6579647064209,44.85087203979492,236.455322265625,141.09202575683594,349.21356201171875,150.73590087890625,322.8300476074219,199.02842712402344,52.52461242675781,93.60475158691406,33.545021057128906,265.8096923828125,117.35118865966795,30.986114501953125,70.85641479492188,44.147701263427734,197.0978240966797,63.22642517089844,482.0299987792969,112.81352996826172,12.13095760345459,53.599021911621094,121.22053527832033,28.904701232910156,125.15708923339844,65.51091003417969,184.0,104.21395111083984,54.97864532470703,78.3266830444336,33.402366638183594,44.18961334228515,50.512569427490234,16.164377212524414,134.59530639648438,426.9105224609375,109.8747100830078,124.23999786376952,122.07682037353516,284.79632568359375,179.56500244140625,138.97430419921875,30.93121910095215,194.9846954345703,47.595123291015625,22.126033782958984,42.918975830078125,30.7799129486084
112.7349624633789,76.63772583007812,98.52767944335938,225.50914001464844,485.9100036621094,26.42825508117676,77.9000015258789,217.92808532714844,228.2239532470703,155.14849853515625,32.3924674987793,101.77140808105467,165.35000610351562,23.33356285095215,31.74407958984375,1771.837890625,495.4093933105469,51.77192306518555,219.94000244140625,41.24927520751953,141.34115600585938,609.7000122070312,70.2032470703125,40.9570426940918,69.23829650878906,28.81383514404297,317.6422119140625,245.5499267578125,35.67631149291992,51.544219970703125,65.0993423461914,207.55467224121097,181.54623413085935,130.2228546142578,41.147911071777344,71.83747863769531,62.34175491333008,5.881450653076172,220.3548126220703,134.19203186035156,30.150815963745117,56.12071990966797,30.463468551635746,75.77790069580078,75.2551498413086,182.3486328125,254.6155242919922,155.4933624267578,96.71448516845705,44.34535217285156,310.49053955078125,132.78826904296875,91.61490631103516,26.792478561401367,44.90399932861328,237.4761199951172,141.9590301513672,353.0693054199219,153.80853271484375,331.09271240234375,201.3656005859375,52.94443893432617,95.57032012939452,34.080265045166016,265.3510437011719,118.9684600830078,31.181907653808594,71.1014175415039,44.849151611328125,198.4309234619141,64.08341979980469,476.260009765625,114.03728485107422,12.836751937866213,55.9122314453125,121.9881820678711,29.657974243164062,125.60099792480467,66.08354949951172,186.9600067138672,104.25071716308594,56.17521286010742,79.57595825195312,33.8668098449707,45.12873458862305,53.386627197265625,16.242414474487305,135.3154754638672,430.07086181640625,110.55416870117188,139.8733367919922,124.01042938232422,291.49395751953125,182.22262573242188,140.0852813720703,31.934715270996097,199.1627197265625,48.01702117919922,22.618331909179688,43.113624572753906,30.5797176361084
112.91087341308594,76.99346160888672,99.35739135742188,226.8026885986328,497.6700134277344,26.00576400756836,78.93000030517578,219.3411865234375,237.07781982421875,157.80650329589844,32.81370544433594,101.21165466308594,163.49000549316406,22.907665252685547,30.7818660736084,1774.2305908203125,496.1153259277344,51.6245002746582,218.94000244140625,38.38795471191406,136.8203887939453,622.5499877929688,70.01214599609375,42.033668518066406,67.99528503417969,29.054523468017575,318.55926513671875,250.567626953125,35.879573822021484,50.68174743652344,64.3075942993164,205.1210174560547,182.20977783203125,130.2129364013672,41.95295715332031,71.8970718383789,62.54287338256836,5.815367221832275,220.6625061035156,132.07180786132812,29.90569305419922,56.00228500366211,30.854276657104492,76.88318634033203,76.56640625,179.32366943359375,259.088134765625,155.3364715576172,96.99175262451172,44.8748664855957,314.5484313964844,133.27154541015625,88.76282501220703,26.876544952392575,45.20507049560547,236.98458862304688,142.9879913330078,351.9932556152344,157.38397216796875,331.62078857421875,203.01809692382812,53.0174674987793,96.10636901855467,32.91325378417969,271.6022644042969,117.63371276855467,31.022375106811523,71.14364624023438,44.18277740478515,201.6864471435547,67.21574401855469,495.989990234375,114.0276870727539,12.955177307128906,57.30392837524414,121.05096435546876,29.617895126342773,125.60099792480467,65.64804077148438,186.02000427246097,107.11746978759766,55.69477844238281,80.56800079345703,32.93791580200195,45.25678634643555,55.961456298828125,16.23126792907715,135.88973999023438,431.0616149902344,114.15823364257812,149.9199981689453,125.89927673339844,290.2281494140625,185.45762634277344,141.3011932373047,31.470916748046875,199.56105041503903,48.23992156982422,22.682146072387695,43.126190185546875,30.25440216064453
109.57847595214844,76.03641510009766,98.53699493408205,226.06619262695312,476.0,27.06017303466797,76.66000366210938,218.82009887695312,236.66436767578125,153.90499877929688,32.825321197509766,100.54754638671876,167.4600067138672,23.19763946533203,31.399791717529297,1793.7501220703125,508.3969421386719,51.55512619018555,219.58999633789065,39.42454147338867,139.1313934326172,630.0700073242188,69.98487091064453,42.35032272338867,70.65757751464844,30.15480613708496,318.3925476074219,249.492431640625,35.72050094604492,51.108543395996094,66.16902923583984,204.7692413330078,180.77789306640625,131.0562744140625,40.827537536621094,72.22908782958984,62.78972244262695,5.7988457679748535,233.37063598632812,133.5641326904297,33.09235382080078,55.537010192871094,31.059450149536133,75.85869598388672,75.41775512695312,181.7508544921875,255.50466918945312,156.90550231933594,98.40178680419922,45.20693588256836,305.68170166015625,132.8329620361328,89.1383285522461,26.36372947692871,44.9748420715332,235.19822692871097,143.82640075683594,354.7102355957031,155.22384643554688,334.2706298828125,205.2457733154297,52.90794372558594,96.03490447998048,33.01854705810547,262.72894287109375,119.70999145507812,30.28270149230957,72.2926254272461,44.849151611328125,198.0832061767578,63.72650909423828,483.8599853515625,113.37759399414062,12.47999095916748,56.824363708496094,120.47970581054688,29.47365951538086,124.7584228515625,65.00283813476562,180.91000366210935,105.26142120361328,57.036376953125,81.1834487915039,33.8668098449707,45.495845794677734,58.36309051513672,16.29815673828125,134.90524291992188,429.85296630859375,112.02140045166016,147.25332641601562,125.03987121582033,289.5573425292969,184.5870361328125,139.84910583496094,32.17926025390625,199.3084259033203,48.05681610107422,23.438823699951172,42.78082656860352,31.53898811340332
107.82917785644533,75.90939331054688,99.43195343017578,223.6112060546875,474.2999877929687,26.08757209777832,76.55000305175781,219.10272216796875,225.37449645996097,150.43649291992188,32.72515869140625,99.29520416259766,167.52999877929688,22.97109603881836,31.390968322753903,1774.4390869140625,496.3416137695313,51.51176452636719,218.0500030517578,39.0047607421875,141.672607421875,620.3099975585938,69.80287170410156,41.23750686645508,70.48133087158203,31.023014068603516,313.9000549316406,243.44923400878903,35.67631149291992,51.935447692871094,66.36274719238281,209.0851898193359,180.86520385742188,129.20091247558594,41.870819091796875,72.02477264404297,63.16453170776367,6.0136189460754395,227.57131958007812,131.57135009765625,34.56312942504883,55.02098083496094,31.18646240234375,74.59330749511719,74.16834259033203,176.45265197753906,253.98953247070312,157.21934509277344,98.95629119873048,45.16206359863281,299.6827392578125,131.7320098876953,88.1191177368164,25.75843620300293,44.7623176574707,236.66323852539065,145.26504516601562,355.0330505371094,152.49569702148438,331.9042663574219,203.20980834960935,52.21430206298828,96.32079315185548,34.501441955566406,254.05506896972656,121.7367935180664,29.630062103271484,72.35176849365234,44.06001663208008,196.0159149169922,63.53784942626953,470.2000122070313,111.24561309814452,12.429133415222168,56.58927154541016,118.8909149169922,29.50571060180664,124.5953369140625,64.09150695800781,175.7899932861328,105.55543518066406,56.93666458129883,79.68616485595703,33.9426383972168,45.69219970703125,56.59927749633789,16.203399658203125,134.558837890625,428.9117126464844,110.19967651367188,141.14332580566406,125.68441009521484,288.10260009765625,184.7978057861328,139.744140625,31.951581954956055,199.4444580078125,48.23194885253906,22.891828536987305,42.91582489013672,31.530641555786133
104.40882873535156,76.31590270996094,99.618408203125,223.0069122314453,467.5499877929687,25.442197799682617,74.93000030517578,218.7847595214844,220.6734313964844,147.74549865722656,32.17156982421875,98.13774871826172,161.13999938964844,22.84423065185547,31.24972343444824,1719.9017333984375,504.0436096191406,51.39902877807617,218.2100067138672,38.430789947509766,140.3099365234375,625.25,69.00210571289062,40.947994232177734,70.3050765991211,30.833892822265625,311.1952819824219,241.70697021484375,35.18143081665039,52.96687698364258,65.87422180175781,211.0150146484375,180.1317596435547,127.62335205078124,41.377933502197266,70.6200180053711,62.030906677246094,5.972315788269043,226.35922241210935,130.1154022216797,33.729698181152344,55.02943420410156,30.776113510131836,72.82066345214844,72.37528991699219,176.47982788085938,249.66200256347656,155.70567321777344,97.24520874023438,44.776145935058594,292.7572021484375,133.5312042236328,87.93135833740234,25.00182723999023,44.673770904541016,232.6084442138672,146.8846893310547,354.3157958984375,149.06919860839844,327.8266906738281,201.10086059570312,51.58456039428711,96.13318634033205,34.808555603027344,251.77194213867188,119.73822784423828,28.890396118164062,72.49539184570312,43.91096496582031,193.58152770996097,62.94684982299805,469.9599914550781,109.62034606933594,12.15563678741455,56.1849365234375,117.34677124023438,29.35346221923828,124.45944213867188,62.970489501953125,176.07000732421875,101.70553588867188,56.519676208496094,78.0327377319336,34.15117263793945,45.0860481262207,54.98508071899414,16.125362396240234,135.66188049316406,425.0677490234375,109.0278549194336,147.38333129882812,124.12678527832033,290.97430419921875,183.10243225097656,139.66543579101562,31.723892211914062,196.8599548339844,48.04090118408203,22.910062789916992,42.47628402709961,31.02181625366211
107.57511138916016,75.45203399658203,98.77007293701172,220.8635406494141,475.6400146484375,24.524133682250977,77.94000244140625,214.78387451171875,216.6014709472656,148.02349853515625,31.748306274414062,93.13788604736328,156.35000610351562,22.173677444458008,29.987380981445312,1640.5826416015625,500.124755859375,50.09822463989258,213.02000427246097,37.63408279418945,133.80958557128906,614.3400268554688,68.41971588134766,40.423248291015625,66.46468353271484,29.5358943939209,314.53912353515625,243.96694946289065,34.50094985961914,52.34446334838867,64.2654800415039,203.6380157470703,179.69522094726562,124.42855834960938,39.35708999633789,70.2965087890625,59.40705490112305,5.674939155578613,222.59249877929688,125.87496948242188,31.131330490112305,54.3188362121582,29.310583114624023,71.38269805908203,71.33038330078125,175.70095825195312,247.08546447753903,148.94024658203125,95.25691986083984,44.62356948852539,300.1412353515625,129.87913513183594,85.2134017944336,24.926166534423828,43.469478607177734,225.3683929443359,144.03598022460938,340.3901672363281,148.60369873046875,320.5810852050781,197.5767822265625,50.97305679321289,93.63158416748048,32.84305953979492,247.40509033203125,113.954345703125,28.15073013305664,70.23125457763672,42.402835845947266,195.6584625244141,62.78317642211914,487.3500061035156,108.38703918457033,12.482736587524414,57.19108581542969,117.14149475097656,28.864633560180664,123.8614730834961,62.76885986328125,183.2100067138672,102.83570098876952,54.407562255859375,77.05905151367188,33.402366638183594,45.273868560791016,51.07950973510742,15.95814609527588,136.6099090576172,421.52099609375,108.8801498413086,149.79666137695312,122.62285614013672,282.63299560546875,177.78712463378906,140.89007568359375,30.49271774291992,191.84637451171875,47.45182800292969,21.91635513305664,43.03513717651367,30.387866973876953
109.2657470703125,75.03707122802734,97.69799041748048,223.7056121826172,486.7799987792969,24.85136604309082,77.69999694824219,218.59046936035156,217.4734039306641,156.44949340820312,32.63274002075195,93.43199920654295,156.8000030517578,21.69341468811035,29.554826736450195,1662.0380859375,498.5047607421875,50.956756591796875,214.16000366210935,37.08579635620117,135.48532104492188,633.0499877929688,69.22049713134766,41.78939056396485,64.89698791503906,29.48432159423828,319.05950927734375,246.68487548828125,34.7484016418457,51.69537734985352,63.616943359375,206.8417053222656,180.86520385742188,126.21446990966795,39.2667350769043,70.39868927001953,59.6356086730957,5.600594520568848,226.95594787597656,126.89413452148438,30.641075134277344,53.63360977172851,28.76345443725586,73.09349060058594,72.81070709228516,173.54544067382812,247.9564666748047,150.14938354492188,95.46288299560548,44.82999801635742,309.4858703613281,129.08251953125,84.2835693359375,24.573078155517575,43.97421646118164,225.16989135742188,142.7783966064453,348.2900085449219,150.41932678222656,327.8756408691406,197.5767822265625,50.93655776977539,93.2295379638672,32.42188262939453,253.9852752685547,114.64640808105467,27.95494079589844,70.0707015991211,41.76276016235352,200.3726348876953,63.20596694946289,491.1700134277344,111.73319244384766,12.602901458740234,57.00302505493164,117.95372772216795,29.04894638061523,124.99398040771484,62.107547760009766,187.77999877929688,104.58148193359376,54.19906997680664,77.1141586303711,33.146446228027344,45.3506965637207,51.26848983764648,15.89125919342041,140.45680236816406,426.2466735839844,110.67233276367188,141.41000366210938,124.11782836914062,277.975830078125,180.82965087890625,141.6161346435547,30.01205062866211,194.86810302734375,47.618995666503906,21.56080436706543,43.42445373535156,29.63713836669922
104.6824722290039,73.80055236816406,95.76827239990234,217.78533935546875,470.3900146484375,24.024200439453125,74.7300033569336,214.2539825439453,211.8734436035156,149.9929962158203,31.730260848999023,90.66165161132812,151.17999267578125,21.077228546142575,29.351791381835938,1626.761962890625,487.4085998535156,51.156211853027344,209.61000061035156,35.85216522216797,132.93490600585938,616.3499755859375,68.37422180175781,41.03846740722656,63.199440002441406,28.29806900024414,319.2261962890625,234.9470062255859,33.829322814941406,51.03741836547851,60.60159683227539,203.96121215820312,179.16261291503906,122.31522369384766,38.395965576171875,69.1982650756836,58.4105224609375,5.48494815826416,225.0912322998047,124.2188720703125,29.954713821411133,53.371368408203125,28.665754318237305,70.58715057373047,70.2954330444336,168.56422424316406,241.82354736328125,146.55899047851562,94.13206481933594,43.81582260131836,297.4393005371094,129.2884063720703,82.9156494140625,24.18636703491211,42.69023895263672,220.3683624267578,142.7307586669922,343.6451416015625,147.68190002441406,317.3346252441406,196.2620849609375,50.03300476074219,92.0055160522461,31.667274475097656,248.27247619628903,112.64784240722656,27.505342483520508,69.80882263183594,40.701812744140625,193.7747039794922,62.126243591308594,470.6099853515625,121.52312469482422,12.090320587158203,55.44207000732422,116.9272689819336,28.84860610961914,123.49905395507812,61.85356903076172,181.61000061035156,101.59529113769533,52.875587463378906,76.23233795166016,32.966346740722656,44.84699630737305,49.52042388916016,15.53452968597412,137.6582489013672,416.8546447753906,107.33413696289062,126.7866668701172,120.99364471435548,275.9731750488281,178.0803985595703,141.3187255859375,29.09288787841797,189.82540893554688,46.89461135864258,20.813241958618164,42.69605255126953,28.686214447021484
